HoursStudied,NumberOfSubjects,DaysUntilExam,StressLevel,FatigueLevel,SleepHours,SleepQuality,PreviousFeedback,RecommendedStrategy
5.0,7,2,High,Low,6.8,Average,Negative,BalancedStudy
8.8,8,1,High,Medium,5.5,Average,Mixed,IntensiveStudy
0.1,2,0,High,High,5.6,Poor,Positive,Rest
6.1,6,13,Low,High,6.4,Average,Positive,BalancedStudy
3.2,3,5,Medium,Medium,6.1,Poor,Mixed,BalancedStudy
1.9,6,23,Low,Low,7.3,Average,None,LongTermPlan
0.8,4,3,Medium,High,5.1,Poor,Mixed,Rest
2.7,3,24,Medium,High,8.0,Good,None,LongTermPlan
5.6,5,4,Medium,Medium,6.4,Average,Mixed,IntensiveStudy
3.5,6,7,Low,Low,7.5,Average,Negative,BalancedStudy
1.0,5,3,High,High,4.0,Poor,Negative,Rest
4.9,7,1,High,Medium,6.3,Average,Negative,BalancedStudy
3.1,6,14,Low,Low,7.0,Average,None,BalancedStudy
0.9,4,2,High,Medium,3.6,Poor,None,Rest
2.1,2,29,Low,Low,8.2,Average,None,LongTermPlan
1.4,4,19,Low,Medium,8.8,Good,Positive,LongTermPlan
3.7,4,21,Medium,Low,7.8,Good,Positive,LongTermPlan
5.7,6,1,Medium,High,6.4,Average,Mixed,IntensiveStudy
8.8,5,1,High,Low,7.1,Good,Positive,IntensiveStudy
4.5,4,7,Low,Medium,7.0,Poor,None,BalancedStudy
2.6,6,23,Low,Low,7.1,Average,Positive,LongTermPlan
2.4,2,1,Medium,High,4.6,Poor,None,Rest
3.0,3,17,Medium,Medium,7.5,Average,Mixed,LongTermPlan
6.3,6,13,Medium,Low,7.7,Average,Mixed,BalancedStudy
5.2,3,12,Medium,High,6.9,Average,Positive,BalancedStudy
8.0,8,4,Medium,Low,6.3,Good,None,IntensiveStudy
2.1,3,0,High,High,4.9,Poor,Mixed,Rest
0.1,2,1,High,High,4.2,Poor,Mixed,Rest
6.1,6,10,Low,High,7.6,Average,Mixed,BalancedStudy
1.8,4,2,High,Medium,5.8,Average,Negative,Rest
3.5,4,6,Medium,Low,7.0,Good,None,BalancedStudy
1.2,5,21,Medium,High,8.6,Good,None,LongTermPlan
0.2,2,0,High,High,4.3,Poor,Negative,Rest
7.6,5,1,Medium,Medium,5.4,Poor,None,IntensiveStudy
1.5,3,2,High,High,4.5,Poor,Mixed,Rest
0.6,2,0,High,High,5.6,Average,None,Rest
0.4,1,3,High,High,4.9,Average,Negative,Rest
4.8,4,11,Medium,Medium,7.6,Average,None,BalancedStudy
4.9,6,12,High,Low,6.5,Average,Mixed,BalancedStudy
5.7,7,3,Low,Medium,7.0,Average,Negative,BalancedStudy
1.0,5,1,High,High,4.7,Poor,Negative,Rest
5.6,8,3,Medium,Low,5.6,Poor,Negative,BalancedStudy
2.5,2,17,Low,Low,7.5,Good,None,LongTermPlan
8.9,6,1,Medium,Medium,5.6,Average,None,IntensiveStudy
4.3,2,15,Low,Low,8.2,Good,None,LongTermPlan
5.5,8,2,Medium,Low,6.4,Good,Negative,BalancedStudy
4.6,5,8,Medium,Medium,8.0,Good,Positive,BalancedStudy
5.1,6,11,Low,High,8.2,Good,Mixed,BalancedStudy
4.3,3,23,Low,Low,8.5,Average,None,LongTermPlan
1.8,2,3,Medium,Medium,5.6,Poor,None,Rest
3.3,4,22,Low,Low,7.4,Average,None,LongTermPlan
3.0,2,22,High,Low,8.6,Average,None,LongTermPlan
3.8,3,28,Low,Low,7.9,Good,None,LongTermPlan
3.5,6,23,Low,Low,8.6,Good,Positive,LongTermPlan
2.4,2,18,Low,Medium,7.4,Average,Mixed,LongTermPlan
2.4,2,28,Low,Low,7.9,Average,None,LongTermPlan
4.4,7,2,Medium,Low,6.4,Good,Negative,BalancedStudy
9.6,9,3,High,Medium,6.3,Poor,Negative,IntensiveStudy
5.9,5,4,High,Medium,6.3,Average,Mixed,IntensiveStudy
9.8,5,2,Medium,Low,6.9,Average,None,IntensiveStudy
9.8,7,1,High,High,7.0,Good,Negative,IntensiveStudy
6.8,3,11,Medium,Low,7.1,Average,None,BalancedStudy
0.4,3,0,High,High,4.2,Poor,Negative,Rest
1.4,3,3,High,High,5.0,Average,Negative,Rest
4.1,2,20,Low,High,8.1,Good,Mixed,LongTermPlan
5.4,8,2,High,Medium,6.9,Average,Negative,BalancedStudy
6.9,6,1,High,Medium,5.7,Poor,Mixed,IntensiveStudy
4.4,5,13,Low,Medium,8.2,Average,None,BalancedStudy
4.3,8,1,Medium,Medium,6.9,Poor,Negative,BalancedStudy
1.5,5,26,Low,Medium,8.1,Average,Positive,LongTermPlan
7.8,8,4,High,Low,5.7,Good,Positive,IntensiveStudy
3.2,4,10,Low,Medium,6.6,Good,None,BalancedStudy
3.6,5,30,Low,Low,8.0,Good,None,LongTermPlan
6.4,9,3,High,Medium,5.5,Average,Mixed,IntensiveStudy
3.0,4,27,Medium,Low,7.5,Good,Positive,LongTermPlan
9.7,5,2,High,High,6.4,Poor,Positive,IntensiveStudy
2.9,5,21,Low,Low,8.3,Good,Mixed,LongTermPlan
6.6,4,6,High,Low,7.1,Poor,Positive,BalancedStudy
7.9,5,2,High,Medium,6.7,Average,None,IntensiveStudy
3.6,3,14,High,Medium,6.5,Average,Positive,BalancedStudy
4.3,6,7,High,High,7.4,Good,Negative,BalancedStudy
4.3,7,5,Medium,Medium,6.0,Good,Negative,BalancedStudy
6.4,7,1,High,Medium,6.2,Average,Negative,BalancedStudy
3.0,6,27,Low,Low,8.1,Good,Positive,LongTermPlan
0.6,1,2,High,Medium,4.5,Poor,None,Rest
6.4,7,2,Low,Low,5.8,Good,None,IntensiveStudy
5.8,3,6,Medium,High,6.3,Poor,None,BalancedStudy
9.3,9,1,Medium,Medium,6.0,Good,Positive,IntensiveStudy
7.4,8,2,Low,Low,7.2,Average,None,IntensiveStudy
0.8,1,3,High,High,4.7,Poor,None,Rest
6.2,4,10,Medium,Low,6.0,Good,Positive,BalancedStudy
1.2,5,16,Low,Low,7.7,Average,Positive,LongTermPlan
7.6,6,2,Medium,Medium,5.6,Average,Positive,IntensiveStudy
3.2,5,17,Medium,Low,8.0,Good,Positive,LongTermPlan
1.9,4,29,Low,Low,8.9,Good,None,LongTermPlan
1.3,2,25,Low,Medium,8.5,Average,Positive,LongTermPlan
2.0,6,15,Low,Medium,7.6,Good,Positive,LongTermPlan
4.4,3,14,Low,Low,7.5,Average,Negative,BalancedStudy
2.1,4,3,High,High,3.5,Poor,Negative,Rest
2.4,4,25,Low,Medium,8.3,Average,Mixed,LongTermPlan
0.0,1,0,High,High,3.8,Poor,Mixed,Rest
0.3,1,1,Medium,High,4.7,Poor,Negative,Rest
4.5,6,25,Low,Low,7.8,Average,Positive,LongTermPlan
4.0,3,8,Low,Medium,7.9,Average,None,BalancedStudy
9.2,9,1,Medium,Medium,6.5,Average,Mixed,IntensiveStudy
6.2,8,2,Low,Low,6.3,Average,None,IntensiveStudy
4.6,3,12,Medium,Low,6.8,Good,None,BalancedStudy
6.0,9,1,High,Medium,5.8,Average,Positive,IntensiveStudy
5.3,7,3,Medium,Medium,6.4,Good,Negative,BalancedStudy
7.7,6,1,Medium,Medium,7.0,Poor,Positive,IntensiveStudy
0.3,3,1,High,High,4.1,Poor,Negative,Rest
2.5,2,30,Low,Low,8.1,Good,Positive,LongTermPlan
2.5,3,1,Medium,High,3.9,Poor,Negative,Rest
1.8,3,2,Low,High,4.1,Poor,None,Rest
6.9,5,3,High,Low,6.9,Good,None,IntensiveStudy
5.9,6,2,Medium,Medium,6.5,Poor,Negative,BalancedStudy
6.9,5,5,Low,Medium,8.1,Good,Negative,BalancedStudy
0.2,4,2,High,High,3.6,Poor,Negative,Rest
1.5,2,1,High,High,5.5,Average,None,Rest
2.2,1,0,High,High,4.9,Average,Mixed,Rest
4.6,3,13,High,High,7.0,Poor,None,BalancedStudy
4.8,4,11,Low,High,8.0,Good,None,BalancedStudy
4.6,3,17,Low,Low,8.9,Average,None,LongTermPlan
7.8,7,3,High,Medium,6.3,Average,Positive,IntensiveStudy
8.9,5,3,Medium,Low,7.0,Average,Positive,IntensiveStudy
2.0,3,3,High,High,5.2,Poor,Mixed,Rest
1.2,2,2,Medium,High,5.3,Poor,Negative,Rest
6.5,7,4,High,Low,6.0,Poor,Mixed,IntensiveStudy
7.8,5,1,High,High,5.7,Average,Negative,IntensiveStudy
3.4,2,26,Medium,High,8.9,Good,None,LongTermPlan
5.3,6,2,High,Low,5.6,Good,Negative,BalancedStudy
1.3,5,0,Medium,High,4.4,Average,Negative,Rest
1.4,6,30,Medium,Low,8.9,Good,None,LongTermPlan
9.5,6,4,High,Medium,6.3,Average,Positive,IntensiveStudy
7.1,9,3,Medium,High,6.8,Good,None,IntensiveStudy
2.2,5,19,Low,Medium,8.2,Good,None,LongTermPlan
1.7,5,2,Low,High,3.9,Poor,Mixed,Rest
6.1,7,4,High,Medium,5.3,Average,None,IntensiveStudy
1.4,3,19,Medium,Low,7.5,Average,Mixed,LongTermPlan
4.3,3,6,High,Low,6.5,Average,Mixed,BalancedStudy
8.4,5,4,Low,Medium,6.2,Good,None,IntensiveStudy
4.5,2,25,Medium,Low,8.0,Good,None,LongTermPlan
6.5,8,3,Medium,High,6.1,Poor,Positive,IntensiveStudy
4.2,4,12,Medium,Medium,7.4,Good,Mixed,BalancedStudy
2.4,5,3,High,High,4.5,Average,Negative,Rest
5.8,8,3,Medium,Medium,6.0,Poor,Negative,IntensiveStudy
0.1,4,3,Medium,High,5.5,Average,None,Rest
1.8,1,0,High,Medium,4.2,Poor,Mixed,Rest
2.3,3,0,High,High,4.2,Poor,Negative,Rest
8.3,5,2,High,Medium,5.5,Average,Positive,IntensiveStudy
8.4,9,4,High,Medium,5.4,Average,Positive,IntensiveStudy
3.4,3,19,Low,Medium,8.2,Average,Positive,LongTermPlan
2.3,5,0,High,Medium,4.1,Poor,Negative,Rest
2.8,4,18,Low,Low,7.1,Average,None,LongTermPlan
7.1,9,3,Medium,Low,7.1,Poor,Positive,IntensiveStudy
8.1,6,2,High,Medium,5.8,Average,Mixed,IntensiveStudy
7.0,6,1,High,Medium,6.5,Average,Positive,IntensiveStudy
4.3,4,9,Medium,Low,8.1,Average,Positive,BalancedStudy
1.2,5,15,Medium,High,7.8,Good,Positive,LongTermPlan
3.7,4,10,Low,Low,8.1,Good,None,BalancedStudy
0.5,1,0,High,High,3.6,Poor,None,Rest
5.8,3,13,High,Low,6.5,Average,None,BalancedStudy
3.8,6,6,Medium,Medium,6.6,Average,None,BalancedStudy
1.4,1,0,High,High,4.6,Poor,Mixed,Rest
1.5,1,0,Medium,High,3.6,Poor,Negative,Rest
4.9,3,17,Low,Low,8.1,Good,None,LongTermPlan
2.4,2,3,High,High,3.8,Average,None,Rest
4.0,4,10,Medium,Low,6.6,Good,Negative,BalancedStudy
0.5,5,0,High,High,3.6,Poor,Negative,Rest
1.0,6,22,Low,Low,7.8,Good,None,LongTermPlan
2.3,6,20,Low,Low,7.3,Good,None,LongTermPlan
9.5,6,2,Medium,Medium,6.1,Average,None,IntensiveStudy
7.5,7,3,High,Medium,5.2,Average,None,IntensiveStudy
1.5,3,23,Low,Medium,7.4,Average,Mixed,LongTermPlan
6.4,7,2,High,High,5.6,Average,Mixed,IntensiveStudy
7.3,5,1,Medium,Medium,5.9,Average,None,IntensiveStudy
9.0,5,3,Medium,Low,6.0,Average,Mixed,IntensiveStudy
9.0,7,3,Low,High,5.8,Poor,Mixed,IntensiveStudy
4.6,4,16,Medium,Medium,8.3,Average,Positive,LongTermPlan
6.7,7,4,High,High,6.7,Average,Mixed,IntensiveStudy
4.6,3,17,Low,Low,7.9,Average,None,LongTermPlan
3.6,4,25,Low,High,8.2,Good,Positive,LongTermPlan
3.0,4,16,Low,Medium,7.1,Good,Mixed,LongTermPlan
6.7,8,3,Low,High,5.7,Average,Mixed,IntensiveStudy
10.0,7,4,Medium,Medium,6.3,Average,None,IntensiveStudy
5.6,3,14,High,Medium,7.5,Good,Mixed,BalancedStudy
1.3,2,2,Medium,High,3.8,Poor,Mixed,Rest
8.4,5,4,High,Low,6.1,Average,Mixed,IntensiveStudy
6.0,5,1,High,Medium,6.5,Average,Negative,BalancedStudy
4.4,4,29,Low,Medium,8.5,Average,None,LongTermPlan
5.8,9,4,Medium,Low,6.9,Average,None,IntensiveStudy
3.8,6,8,Medium,Medium,7.5,Good,None,BalancedStudy
0.9,3,1,High,High,4.1,Average,Mixed,Rest
0.3,5,1,High,Medium,5.3,Average,None,Rest
2.0,5,3,Medium,High,4.9,Poor,Negative,Rest
0.6,5,3,High,High,3.7,Poor,None,Rest
9.9,8,4,Low,Low,6.9,Good,Mixed,IntensiveStudy
0.3,2,3,Medium,High,3.5,Poor,Mixed,Rest
7.6,7,2,High,High,6.7,Average,Mixed,IntensiveStudy
1.9,1,3,High,Medium,5.1,Poor,Negative,Rest
1.1,6,14,Medium,Low,7.2,Average,None,LongTermPlan
1.0,5,3,High,High,5.0,Average,None,Rest
4.0,6,20,Low,Low,8.2,Average,None,LongTermPlan
8.8,5,1,High,Medium,6.4,Good,Mixed,IntensiveStudy
6.4,6,4,High,Medium,6.8,Average,Positive,IntensiveStudy
1.1,1,1,High,High,5.1,Poor,Negative,Rest
4.9,4,28,Low,Low,8.6,Good,Mixed,LongTermPlan
0.9,1,0,High,High,5.2,Average,Positive,Rest
6.3,7,4,High,Low,5.5,Average,Mixed,IntensiveStudy
3.7,3,6,High,Medium,7.8,Average,Mixed,BalancedStudy
4.0,4,28,Medium,Low,8.2,Good,None,LongTermPlan
1.5,2,20,Medium,Low,8.6,Good,Positive,LongTermPlan
3.4,4,7,Medium,Low,8.0,Good,Positive,BalancedStudy
1.4,5,18,Low,Low,7.1,Good,None,LongTermPlan
3.3,4,15,Low,Medium,7.8,Good,None,LongTermPlan
1.4,5,30,Low,Medium,7.3,Average,Negative,LongTermPlan
7.5,5,4,High,Medium,6.7,Good,None,IntensiveStudy
1.8,1,2,Medium,High,4.4,Poor,Negative,Rest
0.4,1,2,High,High,4.9,Poor,None,Rest
3.3,4,5,Low,High,7.5,Average,None,BalancedStudy
5.4,5,5,High,Low,6.9,Poor,Negative,BalancedStudy
4.2,6,28,Medium,Low,8.8,Good,Positive,LongTermPlan
6.5,8,2,Medium,Medium,5.7,Good,Negative,BalancedStudy
3.7,3,13,Medium,High,6.4,Poor,Mixed,BalancedStudy
2.1,1,0,Low,High,4.2,Poor,Negative,Rest
1.8,3,0,Medium,High,3.7,Average,None,Rest
1.2,3,26,High,Low,7.0,Average,None,LongTermPlan
7.8,8,4,Medium,Low,5.6,Average,Positive,IntensiveStudy
6.6,8,1,Medium,High,6.8,Average,Mixed,IntensiveStudy
1.1,2,0,Medium,Medium,4.7,Poor,Mixed,Rest
2.7,5,19,Low,Low,8.8,Good,Positive,LongTermPlan
3.4,5,13,Low,Medium,7.5,Average,Positive,BalancedStudy
9.1,8,4,Medium,Low,5.3,Average,Mixed,IntensiveStudy
4.0,7,4,Medium,Medium,6.2,Average,Negative,BalancedStudy
7.2,9,3,High,Low,6.8,Average,Positive,IntensiveStudy
3.4,4,16,Medium,Medium,8.7,Good,None,LongTermPlan
7.8,9,3,High,Low,6.5,Average,Positive,IntensiveStudy
5.0,3,29,Low,Low,8.5,Good,Positive,LongTermPlan
3.1,6,8,Low,Medium,7.5,Average,None,BalancedStudy
6.5,6,14,High,High,7.7,Average,None,BalancedStudy
5.2,5,12,High,Medium,6.4,Average,Positive,BalancedStudy
3.4,6,30,Low,Low,7.2,Average,Mixed,LongTermPlan
2.3,2,2,High,High,4.2,Poor,Negative,Rest
1.1,3,28,Low,Low,8.9,Good,None,LongTermPlan
1.4,5,2,Low,Low,4.5,Poor,None,Rest
4.6,5,26,Low,Low,7.2,Average,Positive,LongTermPlan
7.8,5,3,High,High,6.2,Average,Mixed,IntensiveStudy
3.6,4,14,Low,Low,7.5,Average,Negative,BalancedStudy
5.0,3,16,Medium,Medium,8.7,Good,Positive,LongTermPlan
1.2,3,3,High,High,4.6,Poor,Negative,Rest
6.9,8,5,High,Medium,5.9,Poor,Negative,BalancedStudy
0.9,5,2,High,Medium,4.9,Average,Mixed,Rest
3.0,3,10,Medium,Low,7.9,Good,Mixed,BalancedStudy
9.7,6,1,High,Medium,6.9,Average,Mixed,IntensiveStudy
2.7,2,23,Low,Low,8.9,Good,Positive,LongTermPlan
3.7,3,10,Low,Medium,7.7,Average,Positive,BalancedStudy
